time,flow_id,round_id,phase,snd_nxt,snd_una,released_bytes,current_rate,feedback_origin_round,feedback_class
0.01,0,-1,WAIT_RELEASE,0,0,0,0,-1,0
0.01002,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01004,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01006,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01008,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.0101,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01012,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01014,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01016,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01018,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.0102,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01022,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01024,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01026,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01028,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.0103,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01032,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01034,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01036,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01038,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.0104,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01042,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01044,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01046,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01048,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.0105,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01052,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01054,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01056,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01058,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.0106,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01062,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01064,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01066,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01068,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.0107,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01072,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01074,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01076,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01078,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.0108,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01082,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01084,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01086,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01088,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.0109,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01092,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01094,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01096,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01098,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.011,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01102,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01104,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01106,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01108,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.0111,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01112,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01114,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01116,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01118,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.0112,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01122,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01124,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01126,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01128,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.0113,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01132,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01134,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01136,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
0.01138,0,-1,WAIT_RELEASE,0,0,0,400000000000,-1,0
