scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm200g_s0_timely,timely,2,30,0b001d01-0b004001-10000-3,29,64,262144,0.020000000,0.020480794,0.000480794,262144,1,4361851437.414,0,0
fm200g_s0_timely,timely,2,4,0b000301-0b004001-10000-3,3,64,262144,0.020000000,0.020480810,0.000480810,262144,1,4361706287.307,0,0
fm200g_s0_timely,timely,2,13,0b000c01-0b004001-10000-3,12,64,262144,0.020000000,0.020480826,0.000480826,262144,1,4361561146.860,0,0
fm200g_s0_timely,timely,2,60,0b003b01-0b004001-10000-3,59,64,262144,0.020000000,0.020480842,0.000480842,262144,1,4361416016.072,0,0
fm200g_s0_timely,timely,2,10,0b000901-0b004001-10000-3,9,64,262144,0.020000000,0.020480858,0.000480858,262144,1,4361270894.942,0,0
fm200g_s0_timely,timely,2,31,0b001e01-0b004001-10000-3,30,64,262144,0.020000000,0.020480874,0.000480874,262144,1,4361125783.469,0,0
fm200g_s0_timely,timely,2,23,0b001601-0b004001-10000-3,22,64,262144,0.020000000,0.020480930,0.000480930,262144,1,4360617969.351,0,0
fm200g_s0_timely,timely,2,43,0b002a01-0b004001-10000-3,42,64,262144,0.020000000,0.020480946,0.000480946,262144,1,4360472901.324,0,0
fm200g_s0_timely,timely,2,32,0b001f01-0b004001-10000-3,31,64,262144,0.020000000,0.020481002,0.000481002,262144,1,4359965239.230,0,0
fm200g_s0_timely,timely,2,57,0b003801-0b004001-10000-3,56,64,262144,0.020000000,0.020481018,0.000481018,262144,1,4359820214.628,0,0
fm200g_s0_timely,timely,2,34,0b002101-0b004001-10000-3,33,64,262144,0.020000000,0.020481114,0.000481114,262144,1,4358950269.583,0,0
fm200g_s0_timely,timely,2,63,0b003e01-0b004001-10000-3,62,64,262144,0.020000000,0.020481130,0.000481130,262144,1,4358805312.494,0,0
fm200g_s0_timely,timely,2,37,0b002401-0b004001-10000-3,36,64,262144,0.020000000,0.020481146,0.000481146,262144,1,4358660365.045,0,0
fm200g_s0_timely,timely,2,52,0b003301-0b004001-10000-3,51,64,262144,0.020000000,0.020481202,0.000481202,262144,1,4358153124.883,0,0
fm200g_s0_timely,timely,2,59,0b003a01-0b004001-10000-3,58,64,262144,0.020000000,0.020481298,0.000481298,262144,1,4357283844.936,0,0
